,HG_mostNum,HG_std,HG_val,HG_entropy,GLCM_asm,GLCM_contrast,GLCM_entropt,GLCM_idm,label
11484,0,46.0152473449707,0.8661127686500549,6.775284767150879,0.2231313011972275,0.4365942028985507,1.5358759344856685,0.718659420289855,1
11485,0,56.23341369628906,0.9185912609100342,6.9606547355651855,0.22972950798151653,0.37681159420289856,1.6004858945453417,0.7615942028985507,1
11486,0,50.944786071777344,0.9194196462631226,6.874556541442871,0.1911133427851292,0.5597826086956522,1.6429400462551538,0.6831521739130435,1
11487,0,30.95135498046875,1.2007800340652466,5.929369926452637,0.5631153512917453,0.16485507246376813,0.7366060517408275,0.8436594202898553,1
11488,0,34.71603012084961,1.082116723060608,6.181870937347412,0.49569746376811585,0.18478260869565216,0.8512133248278629,0.8206521739130433,1
11489,0,53.4206428527832,0.9105252623558044,6.922771453857422,0.21139532136105865,0.411231884057971,1.6094541133316247,0.7356884057971015,1
11490,0,47.07828903198242,0.9795222878456116,6.707230567932129,0.25343119880277254,0.4510869565217391,1.4273446590998193,0.722282608695652,1
11491,0,30.240285873413086,1.1623117923736572,5.90838623046875,0.6143437565637471,0.1721014492753623,0.6560795424106628,0.8509057971014493,1
11492,0,39.95550537109375,1.1135807037353516,6.32534122467041,0.42447424385633287,0.22644927536231885,1.0673720801965862,0.806340579710145,1
11493,0,20.75550651550293,1.0182414054870605,5.6385908126831055,0.7059113106490233,0.08333333333333334,0.4137172247706612,0.8757246376811594,1
11494,0,26.010906219482422,1.2090284824371338,5.673614501953125,0.7205008795421133,0.07427536231884059,0.3922379726505152,0.8802536231884056,1
11495,0,32.13727951049805,1.0820759534835815,6.095486640930176,0.5161976869355178,0.19746376811594207,0.8219524083862741,0.8230072463768114,1
11496,0,30.453210830688477,0.9959149360656738,6.181544303894043,0.500249422390254,0.2173913043478261,0.8630433762018533,0.8130434782608694,1
11497,0,39.77522277832031,1.0622955560684204,6.4079718589782715,0.3499215632220122,0.3623188405797102,1.169515075355121,0.7557971014492754,1
11498,0,38.08829879760742,1.0811047554016113,6.35548210144043,0.41344058496114255,0.2952898550724638,1.0275684775171376,0.7806159420289855,1
11499,0,63.182254791259766,1.3391094207763672,6.339101791381836,0.3379017013232514,0.15217391304347827,1.2759377293939167,0.8369565217391304,1
11500,0,38.34813690185547,1.2185429334640503,6.067156791687012,0.45548302614996844,0.2572463768115942,1.0406482886072774,0.8126811594202898,1
11501,0,56.338966369628906,0.7620346546173096,6.949276924133301,0.1636900073513968,0.35688405797101447,1.7100741069862408,0.7367753623188407,1
11502,0,72.35575866699219,1.165201187133789,6.529582500457764,0.2623316398865784,0.21195652173913043,1.468359174902716,0.8070652173913044,1
11503,0,39.41851806640625,1.1816939115524292,6.208057880401611,0.4957122321991178,0.13949275362318841,0.913009028717587,0.8432971014492754,1
11504,0,64.8268814086914,0.9242186546325684,7.009292125701904,0.17902456154169297,0.37500000000000006,1.7315587959485155,0.7472826086956522,1
11505,0,63.32572937011719,0.9676513671875,6.958885192871094,0.19830720961982784,0.5036231884057971,1.7187465990066273,0.7177536231884059,1
11506,0,67.23087310791016,0.8740150332450867,6.737269401550293,0.1358137733669397,0.5126811594202899,1.8779576639877253,0.6980072463768117,1
11507,0,67.2442398071289,0.8776552677154541,6.783267021179199,0.13763193131695023,0.5253623188405797,1.8830481091403497,0.6981884057971015,1
11508,0,64.522705078125,1.0378987789154053,6.828166961669922,0.19229481726528036,0.42934782608695654,1.703618522090807,0.7396739130434784,1
11509,0,39.536582946777344,0.9879429340362549,6.508133888244629,0.3740876391514387,0.3876811594202899,1.176779696406525,0.7670289855072463,1
11510,0,69.18104553222656,0.9583982229232788,7.047478199005127,0.15641737555135476,0.5706521739130435,1.8495764908496415,0.7125,1
11511,0,70.22793579101562,0.958674967288971,6.938732147216797,0.15261204316320098,0.5706521739130435,1.8699495310427943,0.7146739130434784,1
11512,0,68.63155364990234,0.8934743404388428,7.074242115020752,0.14378872610796053,0.5344202898550725,1.8747836561509268,0.7132246376811595,1
11513,0,53.190914154052734,1.0512615442276,6.742337226867676,0.2893513048729258,0.5072463768115942,1.4432240643955871,0.731159420289855,1
11514,0,50.24427795410156,1.003979206085205,6.728382587432861,0.28510127861793744,0.47644927536231885,1.4175379752965946,0.7313405797101447,1
11515,0,57.629722595214844,0.7420799732208252,7.05660343170166,0.17590514072673807,0.2989130434782609,1.6628602372960968,0.7657608695652175,1
11516,0,53.19310760498047,0.9072645306587219,6.902101516723633,0.17693072621298048,0.4945652173913043,1.6858965065920077,0.696195652173913,1
11517,0,30.223051071166992,1.3376730680465698,5.620131492614746,0.5942849453896241,0.1213768115942029,0.6667336525693286,0.8545289855072462,1
11518,0,30.96403694152832,1.1707552671432495,5.928002834320068,0.5657785916824196,0.14130434782608697,0.7336268300626241,0.8467391304347828,1
11519,9,18.270614624023438,1.0830373764038086,5.288442611694336,0.7387398918294478,0.059782608695652176,0.3347079369336601,0.8853260869565218,1
11520,0,18.4671630859375,1.102060317993164,5.277710437774658,0.7115397237975215,0.0851449275362319,0.4150875360214846,0.8769927536231883,1
11521,0,53.03821563720703,0.9015526175498962,6.909420490264893,0.17701605492543585,0.5072463768115942,1.729201307739572,0.7050724637681162,1
11522,0,51.32514572143555,0.9598469138145447,6.8201584815979,0.20682531243436253,0.4746376811594203,1.611562440426924,0.7083333333333335,1
11523,10,43.57878875732422,1.2925530672073364,6.070687294006348,0.4360838715605965,0.3442028985507246,1.1081007174263007,0.7865942028985506,1
11524,9,31.12291717529297,1.207761287689209,5.765235900878906,0.534359575194287,0.15760869565217392,0.7809685812295241,0.838586956521739,1
11525,0,47.42036819458008,1.1109627485275269,6.466625690460205,0.33705169607225366,0.25724637681159424,1.243681386468318,0.7931159420289856,1
11526,0,55.62303924560547,1.0920604467391968,6.792098522186279,0.2519658422600294,0.4528985507246377,1.5741509991628493,0.7474637681159421,1
11527,0,29.59856605529785,1.2196862697601318,5.602535247802734,0.513345738815375,0.2789855072463769,0.8776624458288375,0.8105072463768117,1
11528,9,19.664400100708008,1.0076234340667725,5.389745235443115,0.6832138731358959,0.08695652173913043,0.4433809888483193,0.8695652173913043,1
11529,0,55.19436264038086,0.7729062438011169,6.912163734436035,0.131732763600084,0.7155797101449276,1.883100536180198,0.6248188405797102,1
11530,0,54.55900573730469,0.6852741837501526,6.94978666305542,0.14376903486662468,0.6249999999999999,1.8566557297732937,0.654891304347826,1
11531,0,51.731422424316406,0.9877121448516846,6.70817232131958,0.21064705419029614,0.6322463768115942,1.5765964436577888,0.6599637681159419,1
11532,0,53.60374069213867,0.9736607074737549,6.82255220413208,0.1909344806763285,0.7137681159420288,1.67288310549762,0.6452898550724638,1
11533,0,58.90743637084961,0.9246929883956909,6.893527507781982,0.15619749002310443,0.6956521739130436,1.80932086218323,0.647826086956522,1
11534,0,58.06401443481445,0.758335530757904,6.980966091156006,0.12286842312539382,0.6702898550724637,1.9223770705354968,0.6365942028985507,1
11535,0,52.90433883666992,1.0138707160949707,6.728241443634033,0.21302969439193445,0.6032608695652174,1.6134017086011547,0.6744565217391304,1
11536,0,52.83845901489258,0.9684024453163147,6.870110511779785,0.19796097195967233,0.5670289855072463,1.6388133915915752,0.6773550724637681,1
11537,0,54.663795471191406,0.9591892957687378,6.825220584869385,0.1838407109850871,0.625,1.7067749219584862,0.6679347826086955,1
11538,0,56.879573822021484,0.9191110730171204,6.9247145652771,0.16166345043058183,0.6105072463768116,1.7785170725773278,0.6643115942028985,1
11539,0,58.044490814208984,0.9476920366287231,6.948063373565674,0.165544265910523,0.6086956521739131,1.7815931452697282,0.6695652173913043,1
11540,0,59.99915313720703,0.9309210777282715,6.92933464050293,0.15438425488342783,0.6757246376811594,1.8096988720608793,0.6621376811594204,1
11541,0,58.3586311340332,0.9300437569618225,6.929505348205566,0.1577563799621928,0.7155797101449275,1.801202464165406,0.6530797101449275,1
11542,13,52.487693786621094,1.135679006576538,6.6054816246032715,0.3703971723377442,0.41847826086956524,1.2833824510881726,0.7646739130434781,1
11543,0,50.867401123046875,1.1273421049118042,6.542930603027344,0.3447837901701322,0.42934782608695654,1.309508937892802,0.7483695652173914,1
11544,0,55.39373779296875,1.1627839803695679,6.62433385848999,0.2836392039487502,0.4202898550724637,1.4981942294099404,0.7507246376811596,1
11545,0,53.97185516357422,1.1489315032958984,6.633507251739502,0.27846861216131064,0.36231884057971014,1.4731907350530467,0.7557971014492754,1
11546,0,54.62468338012695,1.1620556116104126,6.6203484535217285,0.3491913463558076,0.3115942028985508,1.3276283577505914,0.7876811594202898,1
11547,0,48.11539840698242,1.0894479751586914,6.548032283782959,0.3120060780298257,0.3496376811594203,1.3293447563304792,0.7599637681159419,1
11548,0,44.54888153076172,1.1586289405822754,6.396592617034912,0.4113008034026466,0.32608695652173914,1.1254222085253276,0.7804347826086957,1
11549,0,59.90415573120117,1.2080241441726685,6.575744152069092,0.31778873923545464,0.49456521739130427,1.4379693562431073,0.752717391304348,1
11550,0,56.082950592041016,1.1776376962661743,6.599513530731201,0.3579293346985928,0.4239130434782609,1.3620277184112777,0.7706521739130433,1
11551,0,43.84504318237305,1.0052039623260498,6.559121131896973,0.37059736662465875,0.4927536231884058,1.2263162300126698,0.7449275362318842,1
11552,9,22.358139038085938,1.2963849306106567,5.123866558074951,0.6688770085066164,0.09239130434782608,0.47898254556757947,0.8668478260869565,1
11553,0,51.64731979370117,1.1899065971374512,6.459524154663086,0.3881701585801304,0.38224637681159424,1.255085556760116,0.7806159420289854,1
11554,0,40.928871154785156,1.4046132564544678,5.810620307922363,0.44367484509556826,0.18840579710144925,0.9329500738954462,0.8210144927536231,1
11555,0,53.27555847167969,0.9025771617889404,6.947738170623779,0.195714529510607,0.47644927536231885,1.6577913837557496,0.7030797101449274,1
11556,0,43.12955093383789,0.9938638806343079,6.5603485107421875,0.3157145951480781,0.42572463768115937,1.2807204440248476,0.734963768115942,1
11557,0,42.22212219238281,1.0027601718902588,6.533090114593506,0.32123306553245107,0.3804347826086957,1.2323690292952356,0.740217391304348,1
11558,0,38.05116271972656,0.9678296446800232,6.476693153381348,0.37733997584541046,0.2844202898550724,1.156615414640824,0.7773550724637681,1
11559,0,49.69768142700195,1.0885601043701172,6.602846622467041,0.27948271109010714,0.5561594202898551,1.491271602081115,0.7132246376811594,1
11560,6,17.683063507080078,1.244099736213684,4.949860095977783,0.7202711483931948,0.04891304347826087,0.38858226473038593,0.888586956521739,1
11561,10,46.32365036010742,1.3565725088119507,5.9378662109375,0.4856221119512709,0.1032608695652174,0.9510230624151255,0.8635869565217391,1
11562,0,62.59107971191406,1.075646996498108,6.802502155303955,0.19396857277882804,0.7427536231884058,1.7181880150349669,0.6590579710144928,1
11563,0,65.85975646972656,1.008888602256775,6.84296178817749,0.1572854311069103,0.5652173913043479,1.8353423328365097,0.7021739130434783,1
11564,0,51.99188995361328,1.076545000076294,6.533117294311523,0.24611097983616886,0.5815217391304347,1.5683475266242728,0.7070652173913043,1
11565,0,72.5242691040039,1.0400851964950562,6.804436206817627,0.1664205261499685,0.483695652173913,1.802963861686131,0.7342391304347825,1
11566,9,39.90617752075195,1.3858650922775269,5.529834747314453,0.5190709672337744,0.1322463768115942,0.9125067013948067,0.8490942028985506,1
11567,0,41.609413146972656,1.3979015350341797,5.712322235107422,0.5053100714135684,0.13043478260869565,0.9261298242636217,0.8478260869565216,1
11568,0,36.35357666015625,1.4133139848709106,5.736823558807373,0.5254837481621507,0.16304347826086957,0.8327391856464346,0.8402173913043477,1
11569,0,59.214935302734375,1.2065443992614746,6.576632022857666,0.2654330103969755,0.5217391304347827,1.5623202232590088,0.7326086956521738,1
11570,0,70.0418701171875,0.9222144484519958,6.839648246765137,0.13861157057340898,0.6884057971014493,1.9099329942714292,0.6623188405797102,1
11571,0,76.0849838256836,1.02256178855896,6.737475872039795,0.16349309493803826,0.6721014492753623,1.8365125732927632,0.6922101449275362,1
11572,0,61.45337677001953,0.7400925159454346,7.013673782348633,0.12951913988657843,0.5815217391304348,1.9020928714391372,0.6766304347826086,1
11573,137,49.23013687133789,0.4481904208660126,6.850854396820068,0.15261696597353497,0.7626811594202898,1.8346427224013246,0.6556159420289855,1
11574,141,57.263004302978516,0.5604099631309509,7.008523464202881,0.11668373240915775,0.7282608695652173,1.9789109593121172,0.6489130434782608,1
11575,0,36.186302185058594,1.1942538022994995,6.0792341232299805,0.4399039723797521,0.30072463768115937,1.02843516806757,0.7865942028985506,1
11576,0,52.13055419921875,1.0966036319732666,6.63127326965332,0.2477273025624869,0.6829710144927537,1.5376477784706823,0.6780797101449276,1
11577,0,45.931793212890625,1.0382510423660278,6.603809356689453,0.32906361583700905,0.4148550724637682,1.3558942681790913,0.7643115942028987,1
11578,0,53.327213287353516,1.0214990377426147,6.6585693359375,0.20754076086956522,0.673913043478261,1.5862698420128187,0.6695652173913044,1
11579,0,30.140844345092773,1.2903103828430176,5.627286911010742,0.5762477683259821,0.14492753623188406,0.7685166837119839,0.8536231884057972,1
11580,0,16.730283737182617,1.3127152919769287,4.92369270324707,0.7418527488972906,0.05253623188405797,0.3204771242279567,0.8867753623188407,1
11581,0,53.424503326416016,1.1166858673095703,6.640035152435303,0.26857212245326617,0.44202898550724634,1.4994419671923267,0.7442028985507247,1
11582,8,37.42774963378906,1.473372220993042,5.460790157318115,0.5962606332703213,0.12862318840579712,0.7512241269762915,0.8639492753623189,1
11583,7,45.79967498779297,1.5429062843322754,5.708678722381592,0.5260958175803401,0.1322463768115942,0.9113444765786115,0.8556159420289854,1
11584,0,22.644432067871094,1.2053592205047607,5.360476493835449,0.6380667795631171,0.12137681159420291,0.5630032329357257,0.8567028985507245,1
11585,9,17.875259399414062,1.0176072120666504,5.254566669464111,0.6934516776937617,0.08876811594202898,0.4653535421744052,0.8773550724637681,1
11586,9,22.243236541748047,1.319203495979309,4.9402055740356445,0.6699075168031925,0.07789855072463768,0.5436636136916394,0.8827898550724637,1
11587,10,41.86445236206055,1.2922097444534302,5.927392959594727,0.46413896765385415,0.20108695652173914,1.0575018727179066,0.836413043478261,1
11588,0,64.83916473388672,1.1419813632965088,6.611079216003418,0.22170204526360007,0.7880434782608695,1.6565404513289343,0.6668478260869566,1
11589,0,64.228759765625,1.04857337474823,6.791036128997803,0.2101170316110062,0.6105072463768115,1.7021529146876841,0.6990942028985507,1
11590,7,45.59322738647461,1.509640097618103,5.627838134765625,0.5409282451165722,0.1358695652173913,0.8837965893895303,0.8559782608695652,1
11591,8,11.027085304260254,0.9890378713607788,4.774475574493408,0.7882994643982355,0.025362318840579712,0.21653411520940624,0.9003623188405796,1
11592,7,19.39154815673828,1.0155043601989746,5.40095329284668,0.7084235848561227,0.10326086956521739,0.42394785650135747,0.8744565217391306,1
11593,0,42.45652389526367,1.1171748638153076,6.340145111083984,0.3498788988657844,0.4728260869565217,1.2569516961948202,0.7418478260869567,1
11594,0,54.109710693359375,1.0911355018615723,6.725196361541748,0.22354481726528033,0.7336956521739131,1.6103615457902614,0.6744565217391304,1
11595,7,13.075504302978516,0.9760874509811401,4.992209434509277,0.7946597353497163,0.021739130434782608,0.20086154561359382,0.9021739130434783,1
11596,8,12.463414192199707,0.9277496337890625,4.847286224365234,0.7978546392564587,0.019927536231884056,0.19279884693113614,0.9030797101449276,1
11597,6,8.545308113098145,0.8241958618164062,4.596104621887207,0.7882994643982355,0.025362318840579712,0.21653411520940624,0.9003623188405796,1
11598,8,9.93737506866455,0.937580406665802,4.533560276031494,0.7756970699432894,0.03260869565217391,0.2463419958622538,0.8967391304347826,1
11599,0,40.9957275390625,1.3561646938323975,5.9317779541015625,0.5080373083385842,0.19746376811594205,0.9352260389960201,0.8295289855072466,1
11600,12,27.57845115661621,1.086835503578186,5.787715435028076,0.5490558049779461,0.2210144927536232,0.7783877700523879,0.8221014492753624,1
11601,12,42.882198333740234,1.3030940294265747,6.064289093017578,0.4572535969334174,0.24456521739130435,1.046176737410838,0.8059782608695654,1
11602,0,70.73113250732422,1.039977788925171,6.681109428405762,0.17951027882797738,0.4945652173913043,1.7633005783774973,0.7222826086956521,1
11603,12,19.614389419555664,0.9598885178565979,5.35120153427124,0.6653128938248267,0.09057971014492754,0.5068837312350801,0.869927536231884,1
11604,14,15.857108116149902,0.9425897598266602,5.025637626647949,0.7328292375551356,0.057971014492753624,0.33915089676739296,0.8840579710144927,1
11605,0,65.86196899414062,1.1407413482666016,6.655357837677002,0.23030711772736817,0.6068840579710145,1.6367868882266037,0.7139492753623189,1
11606,15,66.9186782836914,1.1996625661849976,6.541987419128418,0.2445734220751943,0.5869565217391304,1.605592084462325,0.7130434782608697,1
11607,122,16.684492111206055,0.14013221859931946,5.319979190826416,0.3555762313589582,0.2916666666666667,1.0768988417802632,0.7672101449275361,1
11608,6,12.785567283630371,0.9086350202560425,4.760128498077393,0.7380654668136947,0.06702898550724637,0.3768507651852465,0.8882246376811592,1
11609,13,17.788820266723633,0.874785304069519,5.164912700653076,0.660439311594203,0.14130434782608695,0.5944299643904134,0.866304347826087,1
11610,0,41.410457611083984,1.5382705926895142,5.481647968292236,0.531766895085066,0.16847826086956524,0.8916690589961704,0.8418478260869566,1
11611,10,13.172651290893555,0.8346108794212341,5.044167995452881,0.7381901780088219,0.0960144927536232,0.3643962129543435,0.8824275362318842,1
11612,12,15.371667861938477,0.824709415435791,5.2449140548706055,0.7080740653224114,0.11231884057971016,0.44164487352859644,0.8742753623188406,1
11613,9,14.449078559875488,0.9581705331802368,4.925284385681152,0.7143982356647762,0.08695652173913043,0.4093405572936094,0.8782608695652172,1
11614,9,10.836942672729492,0.9834691882133484,4.57796049118042,0.7755986137366099,0.028985507246376812,0.2552055526811935,0.8985507246376813,1
11615,4,14.746379852294922,1.0300648212432861,4.980484962463379,0.7200085985087168,0.10144927536231883,0.41501273326219185,0.8775362318840579,1
11616,9,7.237251281738281,0.7072712182998657,4.303520202636719,0.8336483931947068,0.0,0.08306118879653313,0.9130434782608695,1
11617,8,12.207314491271973,1.0692538022994995,4.64894962310791,0.7946597353497163,0.021739130434782608,0.20086154561359382,0.9021739130434783,1
11618,7,17.012062072753906,1.2213571071624756,4.972706317901611,0.7694549464398236,0.036231884057971016,0.2605931496610967,0.8949275362318841,1
11619,0,50.705169677734375,1.1211153268814087,6.625026702880859,0.33277869670237364,0.47282608695652173,1.386930052391487,0.7483695652173912,1
11620,0,67.68655395507812,1.0235882997512817,7.042599201202393,0.1819044055870616,0.6358695652173915,1.8175680676614405,0.6972826086956522,1
11621,11,28.39554786682129,1.0785253047943115,5.866570949554443,0.5320753911993278,0.23007246376811594,0.8485356629563382,0.8240942028985506,1
11622,8,51.34305953979492,1.2215954065322876,6.406391143798828,0.32383230938878393,0.4728260869565218,1.4314536372386957,0.7527173913043478,1
11623,15,31.46958351135254,1.1087210178375244,5.845068454742432,0.5130602158160051,0.34239130434782605,0.9280182324462042,0.8070652173913044,1
11624,9,29.98451805114746,1.0657873153686523,5.903446197509766,0.5475477840789751,0.266304347826087,0.8095835457667637,0.8233695652173914,1
11625,8,38.249755859375,1.0591222047805786,6.345107555389404,0.4362135055660575,0.4130434782608695,1.1114292548696836,0.7891304347826087,1
11626,0,38.26430892944336,1.1556334495544434,6.175388336181641,0.42876857540432683,0.37318840579710144,1.0823910782444432,0.7807971014492752,1
11627,0,57.15753936767578,1.1157982349395752,6.681828022003174,0.2817127441713926,0.30978260869565216,1.4517265540767637,0.7820652173913045,1
11628,0,62.38743209838867,1.0832326412200928,6.736297130584717,0.22071912413358538,0.3913043478260869,1.617685961995299,0.7521739130434781,1
11629,12,14.497597694396973,0.8566492199897766,5.298220634460449,0.8010593887838688,0.018115942028985508,0.18456755563130672,0.9039855072463767,1
11630,12,13.529043197631836,0.8145425915718079,5.218939781188965,0.7978546392564587,0.019927536231884056,0.19279884693113614,0.9030797101449276,1
11631,9,13.74104118347168,0.9659311175346375,5.078171730041504,0.7882994643982355,0.025362318840579712,0.21653411520940624,0.9003623188405796,1
11632,9,19.94789695739746,1.1620134115219116,5.281884670257568,0.679971382062592,0.08333333333333333,0.46129379716605723,0.871376811594203,1
11633,0,52.57956314086914,1.2624882459640503,6.376185894012451,0.3516560333963453,0.20652173913043476,1.2415865193639528,0.8097826086956523,1
11634,0,54.132511138916016,1.282876968383789,6.361316680908203,0.3204339293215711,0.24094202898550726,1.3316798622747592,0.7969202898550724,1
11635,9,13.570525169372559,1.1032636165618896,4.876079082489014,0.8042739839319472,0.016304347826086956,0.1761511345673331,0.904891304347826,1
11636,6,13.433208465576172,0.9701012969017029,5.0037922859191895,0.7914746770636419,0.02355072463768116,0.20876942079135105,0.9012681159420289,1
11637,6,11.54750919342041,0.9979543089866638,4.744263648986816,0.8303451874606176,0.0018115942028985507,0.09739946910153466,0.9121376811594203,1
11638,5,11.632832527160645,0.9698235988616943,4.818631172180176,0.8172308207309389,0.009057971014492754,0.1401382606599229,0.9085144927536232,1
11639,0,49.47366714477539,1.2052967548370361,6.437941551208496,0.35077156847300983,0.22644927536231885,1.258929383696873,0.8041666666666666,1
11640,0,49.96360397338867,1.209152340888977,6.424507141113281,0.356152200168032,0.25181159420289856,1.2768670297987659,0.8023550724637682,1
11641,0,62.43342971801758,1.0295939445495605,6.870571613311768,0.18503859483301827,0.4746376811594203,1.7303982897210564,0.7192028985507247,1
11642,0,62.98833465576172,1.1169657707214355,6.6176228523254395,0.21693512392354553,0.38949275362318847,1.6116327173658729,0.7509057971014492,1
11643,0,30.709659576416016,1.1187630891799927,5.804300785064697,0.549420092942659,0.2536231884057971,0.8464019432976064,0.8275362318840581,1
11644,0,40.19570541381836,1.1769979000091553,6.160811901092529,0.4301879857172863,0.4130434782608696,1.099097781807732,0.7760869565217391,1
11645,0,51.441043853759766,1.1838756799697876,6.421940803527832,0.2615242989918084,0.605072463768116,1.519411301491528,0.6996376811594202,1
11646,0,48.14875030517578,1.1784015893936157,6.361405849456787,0.30020938353287113,0.6340579710144928,1.4258668141824553,0.7090579710144926,1
11647,0,47.146358489990234,1.172349452972412,6.296557426452637,0.3164464529510608,0.5978260869565217,1.3751828601446923,0.716304347826087,1
11648,0,38.524478912353516,1.0127378702163696,6.3747711181640625,0.3941776281243437,0.4076086956521739,1.1629421910251647,0.7657608695652176,1
11649,0,46.122047424316406,1.0867785215377808,6.530475616455078,0.3338075640621718,0.5561594202898551,1.3394098674426531,0.7371376811594202,1
11650,11,26.061321258544922,1.0116126537322998,5.734208106994629,0.608278854232304,0.1177536231884058,0.6891294471050629,0.8606884057971014,1
11651,18,21.47395133972168,0.9156115055084229,5.775254726409912,0.6729777095148076,0.1141304347826087,0.5340936463590245,0.8668478260869564,1
11652,0,33.23169708251953,1.1611438989639282,5.916163444519043,0.5098226475530353,0.27717391304347827,0.9098671694317795,0.811413043478261,1
11653,14,14.663284301757812,0.9581453800201416,4.924810409545898,0.7386578449905482,0.050724637681159424,0.33756529936565693,0.8876811594202898,1
11654,4,20.509992599487305,1.1557185649871826,5.198976039886475,0.6588590894770006,0.10688405797101451,0.5559698571013125,0.8661231884057972,1
11655,14,63.04298782348633,1.1753604412078857,6.53284215927124,0.2546438510817055,0.4202898550724638,1.5639833898198319,0.7463768115942031,1
11656,0,57.8846435546875,1.106296181678772,6.614318370819092,0.26078915931526986,0.3423913043478261,1.497879191692522,0.7679347826086954,1
11657,12,64.74456024169922,1.1758747100830078,6.523284912109375,0.24648675435832804,0.3858695652173913,1.5705141324340461,0.7592391304347827,1
11658,0,66.74000549316406,1.0831546783447266,6.685141086578369,0.20443282661205625,0.33876811594202905,1.6284862728593619,0.7567028985507246,1
11659,12,33.86132049560547,1.2473855018615723,5.930300712585449,0.5706439692291536,0.1068840579710145,0.7170530431914994,0.8596014492753624,1
11660,0,39.872535705566406,1.2221466302871704,6.140408992767334,0.4670417848141146,0.2318840579710145,1.012916089948507,0.8166666666666667,1
11661,12,10.28713321685791,0.7673386335372925,4.826162815093994,0.8270518273471962,0.0036231884057971015,0.10922274499711584,0.911231884057971,1
11662,8,9.903796195983887,0.796285092830658,4.720313549041748,0.8270518273471962,0.0036231884057971015,0.10922274499711584,0.911231884057971,1
11663,11,19.725160598754883,0.9296859502792358,5.5374836921691895,0.7109276543793321,0.07971014492753624,0.4426905322289171,0.8797101449275361,1
11664,14,18.880847930908203,1.0341734886169434,5.380488395690918,0.7059310018903591,0.06884057971014493,0.40774650581050836,0.8786231884057971,1
11665,0,37.99226760864258,1.310941457748413,5.89407205581665,0.49004115469439197,0.26992753623188404,0.9995949496213656,0.8128623188405797,1
11666,0,41.74399948120117,1.0410245656967163,6.4332427978515625,0.32735375971434566,0.572463768115942,1.364697655617862,0.731159420289855,1
11667,14,17.538532257080078,0.904890239238739,5.399179935455322,0.7381967417559337,0.06884057971014493,0.3711472188261981,0.8851449275362319,1
11668,11,18.482421875,0.9149870872497559,5.502159118652344,0.6967204237555136,0.06340579710144928,0.4378840183566194,0.8813405797101449,1
11669,8,11.799081802368164,0.8200134038925171,4.982624530792236,0.7693433627389205,0.03260869565217391,0.26986011543412036,0.8967391304347826,1
11670,8,19.212574005126953,1.158062219619751,5.177035331726074,0.688051354757404,0.06884057971014493,0.4554061653635032,0.8786231884057971,1
11671,0,31.03000259399414,1.0270230770111084,6.070803642272949,0.5011650651123712,0.3315217391304348,0.9554146709215997,0.805978260869565,1
11672,0,48.57289123535156,1.1988167762756348,6.430961608886719,0.321264243331233,0.605072463768116,1.3735196528051052,0.723550724637681,1
11673,11,20.04283905029297,1.0232826471328735,5.485501289367676,0.7173305896870404,0.05253623188405797,0.3940337116403496,0.8867753623188406,1
11674,9,21.27778434753418,1.0958515405654907,5.455145359039307,0.6513124212350347,0.08876811594202899,0.5296563022517804,0.868659420289855,1
11675,0,66.0980224609375,1.1058895587921143,6.658351421356201,0.1959967706364209,0.44021739130434784,1.704070557361408,0.738586956521739,1
11676,0,65.46991729736328,1.1084527969360352,6.6867899894714355,0.19852545421130013,0.5181159420289856,1.7449850548802317,0.7257246376811592,1
11677,0,67.74520111083984,1.0644090175628662,6.689002990722656,0.17438235139676536,0.4909420289855073,1.766159150953704,0.7219202898550724,1
11678,0,62.234039306640625,1.1365506649017334,6.704431056976318,0.22908297889098925,0.47826086956521735,1.6317565002864964,0.7369565217391305,1
11679,0,63.61725616455078,1.0653740167617798,6.7207465171813965,0.20121659052720015,0.43297101449275366,1.6639146212559381,0.7356884057971014,1
11680,0,61.965084075927734,0.7658053040504456,6.616833209991455,0.21720587849191345,0.3532608695652174,1.600275745442461,0.7625,1
11681,0,51.00458908081055,1.1032989025115967,6.582150459289551,0.26620589161940783,0.5615942028985508,1.5081195147718147,0.7170289855072465,1
11682,0,50.142303466796875,1.1008524894714355,6.549851417541504,0.30742786441923975,0.5615942028985506,1.452335454258864,0.7278985507246378,1
11683,8,21.985933303833008,1.112234115600586,5.309218406677246,0.678066254463348,0.14492753623188406,0.5387319953153454,0.8644927536231886,1
11684,5,10.914312362670898,0.9718107581138611,4.793604850769043,0.8270518273471962,0.0036231884057971015,0.10922274499711584,0.911231884057971,1
11685,0,66.81312561035156,0.8149150013923645,6.719697952270508,0.15686206941818948,0.42391304347826086,1.7961320687944515,0.7380434782608696,1
11686,0,67.85675048828125,1.019816517829895,6.768675327301025,0.16972045001050207,0.5507246376811594,1.8165572844524933,0.715942028985507,1
11687,15,28.510099411010742,1.1412757635116577,5.819310665130615,0.6126240548204159,0.125,0.6350128120648459,0.8570652173913043,1
11688,0,37.99143981933594,1.2354940176010132,6.065535545349121,0.5091794003360638,0.18115942028985504,0.913085047657301,0.831159420289855,1
11689,10,31.83144760131836,1.155319094657898,5.86838436126709,0.5222379752152909,0.2536231884057971,0.8775677128906307,0.8166666666666667,1
